,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
357,1.2258229494094848,0.6669796834769838,0.012166690826416016,0.000990256532056894,True,squared_error,100,sqrt,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.003164887579138826,-0.00042648256449568387,-0.00017560614144896671,-7.677466306166443e-05,-0.0010177800112648244,-0.0003358563723717984,-0.0007968985443715392,-0.00035880584426426865,-0.00474169740716394,-0.023434893404549448,-0.0034529682532130957,0.006816125166229175,103
358,1.9639575719833373,1.0706052290445935,0.019281888008117677,0.001611944118237483,True,squared_error,100,sqrt,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",-0.00316978432302861,-0.00042192229441650846,-0.00017557983834854375,-7.837746190656299e-05,-0.0010165720775123937,-0.00034057020585941366,-0.0007930028022484836,-0.0003563856061548517,-0.00471883856704111,-0.023450362458069324,-0.0034521395634585805,0.006820425606678956,99
359,2.4455106019973756,1.3309335432687182,0.0241041898727417,0.0020584167260793897,True,squared_error,100,sqrt,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",-0.003172295808763284,-0.00041875427634965716,-0.00017652389085065297,-7.867641312743756e-05,-0.0010174668586084407,-0.0003368753217742907,-0.0007960717615621284,-0.0003592836074741811,-0.004707513301942971,-0.023528380916767615,-0.0034591842157220658,0.006843051519057144,137
360,0.00011997222900390625,9.973650749332443e-06,0.0,0.0,False,squared_error,10,auto,1,2,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
361,0.00011112689971923829,6.879894363375518e-06,0.0,0.0,False,squared_error,10,auto,1,2,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
362,0.00010979175567626953,6.5034103210072946e-06,0.0,0.0,False,squared_error,10,auto,1,2,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
363,0.00011053085327148438,5.7667732546309745e-06,0.0,0.0,False,squared_error,10,auto,1,2,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
364,0.00010821819305419921,4.248201625878641e-06,0.0,0.0,False,squared_error,10,auto,1,2,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
365,0.0001092672348022461,3.6534098021856694e-06,0.0,0.0,False,squared_error,10,auto,1,5,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
366,0.00011026859283447266,6.848259832330374e-06,0.0,0.0,False,squared_error,10,auto,1,5,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
367,0.00010972023010253906,6.363409295313731e-06,0.0,0.0,False,squared_error,10,auto,1,5,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
368,0.00010819435119628907,5.425057469683797e-06,0.0,0.0,False,squared_error,10,auto,1,5,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
369,0.00011160373687744141,6.123645563574564e-06,0.0,0.0,False,squared_error,10,auto,1,5,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
370,0.00011019706726074218,4.453771373304603e-06,0.0,0.0,False,squared_error,10,auto,1,10,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
371,0.00011086463928222656,5.955694197080992e-06,0.0,0.0,False,squared_error,10,auto,1,10,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
372,0.00011000633239746093,5.810960724361712e-06,0.0,0.0,False,squared_error,10,auto,1,10,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
373,0.00010900497436523437,3.497203168546467e-06,0.0,0.0,False,squared_error,10,auto,1,10,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
374,0.00010790824890136719,4.293123586787176e-06,0.0,0.0,False,squared_error,10,auto,1,10,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
375,0.00011010169982910157,6.129537187279287e-06,0.0,0.0,False,squared_error,10,auto,2,2,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
376,0.00010957717895507813,5.228057911407536e-06,0.0,0.0,False,squared_error,10,auto,2,2,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
377,0.00010936260223388672,4.447704823585958e-06,0.0,0.0,False,squared_error,10,auto,2,2,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
378,0.00010933876037597657,5.721251114643342e-06,0.0,0.0,False,squared_error,10,auto,2,2,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
379,0.00010924339294433593,3.5536367194913313e-06,0.0,0.0,False,squared_error,10,auto,2,2,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
380,0.0001094818115234375,5.649866396250034e-06,0.0,0.0,False,squared_error,10,auto,2,5,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
381,0.00010857582092285156,5.368601968779591e-06,0.0,0.0,False,squared_error,10,auto,2,5,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
382,0.00010883808135986328,5.585562679064167e-06,0.0,0.0,False,squared_error,10,auto,2,5,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
383,0.00010998249053955078,9.490766563403874e-06,0.0,0.0,False,squared_error,10,auto,2,5,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
384,0.00011026859283447266,6.485029178359093e-06,0.0,0.0,False,squared_error,10,auto,2,5,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
385,0.00010981559753417969,4.646655164749082e-06,0.0,0.0,False,squared_error,10,auto,2,10,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
386,0.00010936260223388672,5.392741559112395e-06,0.0,0.0,False,squared_error,10,auto,2,10,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
387,0.00010831356048583985,4.904763327224114e-06,0.0,0.0,False,squared_error,10,auto,2,10,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
388,0.00011131763458251953,6.238599238595683e-06,0.0,0.0,False,squared_error,10,auto,2,10,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
389,0.00010900497436523437,5.539115792643238e-06,0.0,0.0,False,squared_error,10,auto,2,10,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
390,0.0001087188720703125,3.7667117420447347e-06,0.0,0.0,False,squared_error,10,auto,4,2,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
391,0.00011091232299804687,6.518731947517526e-06,0.0,0.0,False,squared_error,10,auto,4,2,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
392,0.00010883808135986328,5.939685843204209e-06,0.0,0.0,False,squared_error,10,auto,4,2,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
393,0.00010976791381835937,5.093683353412068e-06,0.0,0.0,False,squared_error,10,auto,4,2,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
394,0.00010972023010253906,4.840308204822357e-06,0.0,0.0,False,squared_error,10,auto,4,2,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
395,0.0001093149185180664,4.0702597493258945e-06,0.0,0.0,False,squared_error,10,auto,4,5,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
396,0.000109100341796875,4.8968181314240426e-06,0.0,0.0,False,squared_error,10,auto,4,5,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
397,0.00010952949523925781,5.492120882163754e-06,0.0,0.0,False,squared_error,10,auto,4,5,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
398,0.00010862350463867188,5.377065795520954e-06,0.0,0.0,False,squared_error,10,auto,4,5,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
399,0.00010979175567626953,3.468560162645304e-06,0.0,0.0,False,squared_error,10,auto,4,5,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
400,0.00010900497436523437,5.588157172572501e-06,0.0,0.0,False,squared_error,10,auto,4,10,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
401,0.00010843276977539063,4.399840307015333e-06,0.0,0.0,False,squared_error,10,auto,4,10,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
402,0.00011072158813476562,5.743067591435368e-06,0.0,0.0,False,squared_error,10,auto,4,10,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
403,0.00010881423950195312,5.691366602464019e-06,0.0,0.0,False,squared_error,10,auto,4,10,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
404,0.00010898113250732422,4.9970736908078865e-06,0.0,0.0,False,squared_error,10,auto,4,10,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
405,0.45617151260375977,0.21683558572221065,0.004290390014648438,0.0002549656979795904,False,squared_error,10,sqrt,1,2,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.003307406615797095,-0.00041607433895610125,-0.00016821793691645915,-7.130826986184694e-05,-0.0010364714373874455,-0.00032223573463336394,-0.000823134651558231,-0.0003585336327722304,-0.005116994955715362,-0.02407637639526206,-0.0035696753968860197,0.007011129422303098,320
406,0.9074150085449219,0.4367870421419459,0.008153557777404785,0.0005113065086777885,False,squared_error,10,sqrt,1,2,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.0033131749490177857,-0.0004207726445550934,-0.00016977168553944364,-7.130460562929017e-05,-0.0010128431922934837,-0.0003204893236903625,-0.0008291539803650131,-0.00035945429440062735,-0.0050847872063963075,-0.023829241329614944,-0.003541099321150235,0.006938496323712701,254
407,1.1343162775039672,0.5466822671043343,0.010080504417419433,0.0006501682874781379,False,squared_error,10,sqrt,1,2,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.0033035214285127164,-0.00042070313404232474,-0.00016927224229506676,-7.124859021321814e-05,-0.0010168469609161796,-0.00032057960982853455,-0.0008205346172937963,-0.0003581579865244976,-0.005065908530248018,-0.024095378244737033,-0.0035642151344611383,0.007016243043007232,305
408,1.8136057138442994,0.8727423576727262,0.01606020927429199,0.0010365428695393159,False,squared_error,10,sqrt,1,2,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",-0.003300745202098289,-0.0004195975265132646,-0.00016856637398760698,-7.122646405446369e-05,-0.0010103911607870415,-0.00032074512590470354,-0.0008235760473684786,-0.00035814411781151046,-0.005081323912054886,-0.0238417273142656,-0.003539604324484584,0.006942583147082083,248
409,2.2805809497833254,1.0847279251200173,0.01987462043762207,0.0013208122879054725,False,squared_error,10,sqrt,1,2,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.0032959749399675406,-0.00041806921096191745,-0.00016865613243716274,-7.126361379458287e-05,-0.0010134593990250088,-0.00032083357699478726,-0.0008254188942030482,-0.00035902356040796605,-0.0050313316374210075,-0.024017507492302338,-0.003552153845751536,0.00699277483706419,285
410,0.45122370719909666,0.21847287237920543,0.004235959053039551,0.00016814915302274132,False,squared_error,10,sqrt,1,5,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.0032838395456703615,-0.0004206370059226565,-0.00016809145511024738,-7.145593082295008e-05,-0.001020970955523502,-0.00031950528920600527,-0.0008232478403880415,-0.00035990031793542036,-0.005129791774239709,-0.02414397637436548,-0.003574141648918437,0.0070316932701507935,328
411,0.902567195892334,0.4367652376768811,0.008062458038330078,0.00036574179679799726,False,squared_error,10,sqrt,1,5,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-0.0032996791648057648,-0.0004171458210662186,-0.00016866763597925166,-7.122672854505648e-05,-0.0010166265930009024,-0.000321559073244759,-0.0008241798865646743,-0.0003583270225124592,-0.0050836289096621605,-0.023935594051759972,-0.003549663488714122,0.006969898510906271,279
412,1.127797818183899,0.5456482786135138,0.010034680366516113,0.0004252235729495368,False,squared_error,10,sqrt,1,5,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.0032884886216683266,-0.0004169775365335534,-0.00016844763210048785,-7.133789283930386e-05,-0.001017165967605007,-0.0003206320364173312,-0.0008182876513345329,-0.00035859144155203924,-0.005072739840447191,-0.02413902048456379,-0.0035671689105061565,0.0070294748343918,313
413,1.805445098876953,0.877037853338255,0.015583992004394531,0.0007323345039702092,False,squared_error,10,sqrt,1,5,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",-0.003284659032426528,-0.00041713143385736746,-0.00016880277780328154,-7.123942120825893e-05,-0.0010078705788930712,-0.0003210619082689249,-0.0008228685332677441,-0.00035867020090167665,-0.005078795735667932,-0.02407887526673176,-0.003560997488902655,0.007012136356987741,300
414,2.2575710296630858,1.0960558356765475,0.019519615173339843,0.0009423657719898666,False,squared_error,10,sqrt,1,5,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.003286192268928999,-0.00041607847750587263,-0.00016906901481150076,-7.128857567141943e-05,-0.000999178672718232,-0.00032115743016638507,-0.0008221887576140817,-0.00035884756793825694,-0.005051536185233047,-0.024022402042452696,-0.0035517938993040498,0.006995380847776273,282
415,0.44974603652954104,0.21874444604823562,0.004194068908691406,0.0001570805315740455,False,squared_error,10,sqrt,1,10,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.0032759176475440433,-0.0004218860030239155,-0.00016903721056776052,-7.122982932647803e-05,-0.001003114918039151,-0.00031889496336274126,-0.0008194650879782276,-0.00035917046774233935,-0.0049859367193390005,-0.023985373789863138,-0.0035410026636786794,0.006982996875689235,253
416,0.8982315301895142,0.43685062651944084,0.00797276496887207,0.0002773639401811046,False,squared_error,10,sqrt,1,10,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-0.003284725203262187,-0.00041315460630237066,-0.0001681453680823354,-7.130131020015251e-05,-0.0010127475391515928,-0.00032051789612669974,-0.0008184442145307308,-0.00035864485784328103,-0.005002275258105025,-0.02373677282278096,-0.0035186729076385334,0.006910621469781992,187
417,1.1246486902236938,0.5480611788527147,0.009929800033569336,0.0003572955844877623,False,squared_error,10,sqrt,1,10,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.0032644964755285393,-0.0004180906885827953,-0.00016870818439441716,-7.12981937106721e-05,-0.0009996861322416825,-0.00032112786654862023,-0.0008219179229736458,-0.00035844637331444685,-0.005046132035887436,-0.0237950439599311,-0.003526494783311336,0.006928764119973246,206
418,1.8058670043945313,0.8672895074771345,0.015666508674621583,0.0004906348673294839,False,squared_error,10,sqrt,1,10,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",-0.0032891829934140263,-0.00041686858004077163,-0.00016859594705512685,-7.124172547115711e-05,-0.0010074755504083854,-0.0003198643376032165,-0.0008260092287299994,-0.0003582861019997575,-0.005024212350461134,-0.02383748182499074,-0.0035319218640174318,0.0069402990819850225,223
419,2.2465534925460817,1.0927883010065091,0.019404959678649903,0.0006905430048782922,False,squared_error,10,sqrt,1,10,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.0032833897622047753,-0.0004196398786586114,-0.0001683132533526183,-7.135285329062428e-05,-0.0010081046680302421,-0.00031941622226106875,-0.0008239858733664899,-0.00035857254275107616,-0.005011975158073358,-0.02375855639233171,-0.0035223306604320577,0.006916912311793913,195
420,0.4490842580795288,0.2181410880739592,0.004290723800659179,0.00020524583507329388,False,squared_error,10,sqrt,2,2,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.0032703673487397677,-0.00041787519062424426,-0.00017157307073139492,-7.146882910135025e-05,-0.0010113781869424837,-0.00032578223042964546,-0.0008204389647057327,-0.0003583994705622526,-0.004952583696056847,-0.024142161493123163,-0.003554202848101688,0.007027684722073939,290
421,0.8970585346221924,0.43640094454705153,0.008191609382629394,0.0003961000406272051,False,squared_error,10,sqrt,2,2,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.003286396238166025,-0.00042289447377478285,-0.00016943047167170187,-7.140591100965457e-05,-0.0010269770514691491,-0.00032763220418423496,-0.0008196255301950034,-0.0003603282484007383,-0.004987852081569209,-0.02410565683738591,-0.0035578199047826406,0.007016817140567322,293
422,1.1216588735580444,0.5456209033367339,0.010093402862548829,0.0005020547064354373,False,squared_error,10,sqrt,2,2,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.003273695638738939,-0.0004248223470758426,-0.00016928434552828541,-7.1302698553208e-05,-0.0010189524943614305,-0.00032682983731009,-0.0008173406885625605,-0.00035877947339935394,-0.005043920244676854,-0.024083180927954705,-0.003558810869616127,0.007011865200162171,295
423,1.7923254489898681,0.8732645769080909,0.01592247486114502,0.0007699127922469021,False,squared_error,10,sqrt,2,2,800,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",-0.003279754276636106,-0.00042306970490980705,-0.00017040866419348034,-7.130869571672216e-05,-0.0010283602301360446,-0.00032343378145208553,-0.0008158820268445916,-0.00035900499115769125,-0.00502817854016287,-0.02401053943589446,-0.0035509940347103856,0.006990132899033225,281
424,2.240258288383484,1.0907679127095042,0.01972484588623047,0.0009797564050413412,False,squared_error,10,sqrt,2,2,1000,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.0032704087619761053,-0.0004207565274873701,-0.000170552085994993,-7.12921995574429e-05,-0.0010246980751463391,-0.0003237688939513372,-0.0008159788303136682,-0.0003578993341204063,-0.005014798729310248,-0.024070681916110344,-0.003554083535396825,0.007007755435092156,289
425,0.4486278295516968,0.21815907810903098,0.004246711730957031,0.00016482436973333774,False,squared_error,10,sqrt,2,5,200,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.003281014596778874,-0.00042695812440272083,-0.00017019994659872538,-7.139270525896502e-05,-0.001019698370938541,-0.000321340921591372,-0.0008198583784093625,-0.0003590815838667704,-0.00494145062670257,-0.024218506173037963,-0.0035629501427585863,0.007049350363092638,303
426,0.8956602334976196,0.4363388749478917,0.008109951019287109,0.0003331278920572827,False,squared_error,10,sqrt,2,5,400,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-0.0032648022271206164,-0.00041809213727822607,-0.0001701399962886995,-7.10965548914937e-05,-0.001022310140482208,-0.0003243211016776969,-0.000818697240250004,-0.00035995100700313175,-0.0050316780789984,-0.02418796983217819,-0.0035669058316168665,0.007042480854299094,312
427,1.1190835237503052,0.5459406258877834,0.010069465637207032,0.0004613587797004079,False,squared_error,10,sqrt,2,5,500,"{'bootstrap': False, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.0032935670069519415,-0.0004228404723494369,-0.0001699221646628524,-7.134820396322952e-05,-0.001028671997906019,-0.0003221386105918333,-0.000815843976411911,-0.00035912458742503646,-0.005000972351749915,-0.024088672702416353,-0.003557310207442853,0.007012461557376105,291
