,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
174,0.0008630990982055664,0.0003110626003830253,0.00039544105529785154,4.110175879726623e-05,0.1,10,0.0,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'rbf'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
175,0.0007989645004272461,0.00027991578844024494,0.00033519268035888674,2.3713829087979424e-05,0.1,10,0.0,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
176,0.000794672966003418,0.0002681638328451833,0.00033178329467773435,2.3929482609805632e-05,0.1,10,0.001,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'linear'}",-0.010728628446940619,-0.0014527362698905093,-0.0004183773901709575,-9.211449338780231e-05,-0.0002676866849263404,-7.210524527445006e-05,-0.00020000096355933357,-0.00013120581593934735,-0.0007377864998899267,-0.007587806823973614,-0.00216884486339529,0.0035862482809295307,98
177,0.0008370637893676758,0.00029585289238392645,0.00034089088439941405,2.4956355864535725e-05,0.1,10,0.001,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'poly'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
178,0.0009534120559692383,0.00036038257230065784,0.0004197597503662109,4.953959434954077e-05,0.1,10,0.001,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'rbf'}",-0.010538668261133213,-0.0014458067310693936,-0.0004214867546990142,-9.354409942661e-05,-0.0002595703686546948,-8.412401387844926e-05,-0.0001956680617336492,-0.00012832101602658672,-0.0006933319546013654,-0.007881658778518834,-0.002174218003974181,0.0035888509068571967,347
179,0.001055145263671875,0.0004203836411425791,0.00037453174591064455,3.566385732039642e-05,0.1,10,0.001,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.010538489382555714,-0.0014461440783626576,-0.0004211823988573173,-9.34245817464828e-05,-0.0002594405983724964,-8.389394496894861e-05,-0.00019552478835554567,-0.00012822336737473952,-0.0006932108330805832,-0.007882387475853162,-0.0021741921449527648,0.003588978844559234,336
180,0.0024108648300170898,0.0010410012265612517,0.0003451108932495117,2.720590007990039e-05,1.0,2,auto,linear,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.010728628446940619,-0.0017920887036979882,-0.0005670981665323042,-0.0002494185791717271,-0.00045423023861438906,-0.00018881624382538254,-0.00035542009789284044,-0.00031951900437601565,-0.0009893753065147884,-0.0075857909124256604,-0.0023230385699991715,0.0035174885649200964,464
181,0.0007990837097167969,0.00027451085320347586,0.0003352642059326172,2.3801960941934486e-05,1.0,2,auto,poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.010572027532776513,-0.0014211284462787444,-0.00041032811534379285,-8.892341743093016e-05,-0.00025491344685457955,-7.572973822702894e-05,-0.0001917131142248784,-0.000124648115344368,-0.0006980824002818227,-0.007767285129472199,-0.002160477945623486,0.0035808943500936865,39
182,0.0010089635848999023,0.00038965665983501296,0.0004281759262084961,5.127401492865407e-05,1.0,2,auto,rbf,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.010661842863078082,-0.0014351409557827677,-0.00041698848942780604,-8.9053508284262e-05,-0.0002607953936261389,-7.51797493454513e-05,-0.00019473043390981972,-0.00012569768819751804,-0.0007181713533125021,-0.007601296728149013,-0.002157889716311336,0.0035745534067182397,19
183,0.001098489761352539,0.000440671262310938,0.00038156509399414065,3.907464488670153e-05,1.0,2,auto,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.010595045673545252,-0.0014215128083299655,-0.00041408747108317913,-8.87777050838071e-05,-0.0002574308885763881,-7.691588895683165e-05,-0.00019230321533386563,-0.000125121171738222,-0.0007034465159395854,-0.00767901701868943,-0.0021553658357276522,0.0035719180347522825,10
