,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
592,0.005045795440673828,0.005173759022829012,0.00032045841217041013,3.44640550482938e-05,100.0,4,0.0,linear,"{'C': 100, 'degree': 4, 'gamma': 0.0, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
593,0.0005173444747924805,0.00018422578922954743,0.0002906322479248047,1.6805043099744384e-05,100.0,4,0.0,poly,"{'C': 100, 'degree': 4, 'gamma': 0.0, 'kernel': 'poly'}",-0.0031290822480851926,-0.0004920077755304242,-0.00029063609835737865,-0.00014859281851801567,-0.0010105042594396186,-0.00030407816089521544,-0.0007795265520738973,-0.0004474024096159442,-0.004805638736671441,-0.023182038171720376,-0.0034589507230907506,0.006729924560472002,115
594,0.0005398750305175781,0.00020599674845064175,0.00031020641326904295,3.121015766551819e-05,100.0,4,0.0,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0031290822480851926,-0.0004920077755304242,-0.00029063609835737865,-0.00014859281851801567,-0.0010105042594396186,-0.00030407816089521544,-0.0007795265520738973,-0.0004474024096159442,-0.004805638736671441,-0.023182038171720376,-0.0034589507230907506,0.006729924560472002,115
595,0.0005068063735961914,0.0001826534693214904,0.0002881526947021484,1.8594876229307833e-05,100.0,4,0.0,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0004920077755304242,-0.00029063609835737865,-0.00014859281851801567,-0.0010105042594396186,-0.00030407816089521544,-0.0007795265520738973,-0.0004474024096159442,-0.004805638736671441,-0.023182038171720376,-0.0034589507230907506,0.006729924560472002,115
596,0.005009078979492187,0.005135924182959534,0.0003190040588378906,3.471934488215564e-05,100.0,4,0.001,linear,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
597,0.0005162715911865235,0.00018657499795811136,0.00029072761535644533,1.877194704708799e-05,100.0,4,0.001,poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",-0.0031290822480851926,-0.0004920073841091785,-0.00029063563507709516,-0.00014859248368526747,-0.0010105040214582355,-0.0003040781684477325,-0.0007795265803473292,-0.00044740253002507565,-0.004805638669006099,-0.023182039072615707,-0.003458950679285691,0.006729924880466003,85
598,0.000587010383605957,0.0002667020699691705,0.0003188371658325195,3.502287776102958e-05,100.0,4,0.001,rbf,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0031290822480851926,-0.00041188039092618985,-0.00015444303679677256,-7.192135207229771e-05,-0.001000157375198147,-0.00032762242721649326,-0.0008320760210203572,-0.0005787876268168225,-0.005001046123776695,-0.024363120671808642,-0.0035870137273717614,0.007085409372461263,422
599,0.0006031036376953125,0.000276514948951034,0.0003016233444213867,2.6107748877826415e-05,100.0,4,0.001,sigmoid,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0003973737272774188,-0.0001493360004317743,-7.338739724561891e-05,-0.0009832013629187705,-0.0003120160205726988,-0.0008063411197234624,-0.00044447896745431875,-0.0047823747483513816,-0.023781154919896658,-0.003485874651195729,0.0069194635033058855,352
600,0.005015420913696289,0.005150518116584332,0.00032389163970947266,4.0223023238824714e-05,100.0,5,auto,linear,"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
601,0.0005281448364257812,0.00019330653755762986,0.00029158592224121094,1.488847192258517e-05,100.0,5,auto,poly,"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",-0.0031290822480851926,-0.0003981366584531445,-0.000167882148569572,-7.335531429292315e-05,-0.0009678779074548409,-0.00034147500183533873,-0.0008439201897516128,-0.000460973399234114,-0.004772359050305948,-0.023379084543609523,-0.003453414646159221,0.0067974819038621025,1
602,0.0017237663269042969,0.0023167832137220537,0.0003606081008911133,5.888313866468727e-05,100.0,5,auto,rbf,"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0031290822480851926,-0.0008430687746863038,-0.00033243906874738834,-0.00019528179552922485,-0.0018344223911404077,-0.0006427407357143043,-0.0013531178040917175,-0.0008696568641672712,-0.0067534848525025405,-0.03805986811767599,-0.005401316265234034,0.011042811997950921,576
603,0.001323843002319336,0.0018505081488303082,0.00032446384429931643,4.202670373406323e-05,100.0,5,auto,sigmoid,"{'C': 100, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0006344273323358046,-0.0002676983050416023,-0.00014643666027396653,-0.0013756738458195754,-0.0004489882309459433,-0.0009959339901426923,-0.0006434098112828472,-0.005719128667161369,-0.03551736236127039,-0.004887814145235939,0.010339588386983864,542
604,0.005012941360473633,0.005160090015702734,0.0003252983093261719,4.268773970171587e-05,100.0,5,0.1,linear,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
605,0.0019184350967407227,0.0018967153933006334,0.0003192663192749023,3.037240284449741e-05,100.0,5,0.1,poly,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",-0.0031290822480851926,-0.0007244857752310954,-0.0002231618438728587,-0.000133617885349981,-0.0016840240934208437,-0.0007828378207408891,-0.00166676635759769,-0.0009404429933744887,-0.008649670501615414,-0.03418157384575119,-0.005211566336503964,0.009945288126436034,572
606,0.0026597499847412108,0.00263871623780842,0.0003799915313720703,6.022585446802611e-05,100.0,5,0.1,rbf,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0031290822480851926,-0.0009117918318925735,-0.00038022433673801103,-0.00023670743025546923,-0.0019156277652126995,-0.0009859031848831322,-0.0020718046982679517,-0.000971158215852827,-0.007379247345812079,-0.03615457432395853,-0.005413612138095847,0.010436641466230903,585
607,0.0019338369369506837,0.00247541606174498,0.00036427974700927737,4.864363653612884e-05,100.0,5,0.1,sigmoid,"{'C': 100, 'degree': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0009696901248185452,-0.0004547763887677877,-0.00028602159253426673,-0.0019474248073950698,-0.0006304109985478204,-0.001306116084621184,-0.0007845518180994614,-0.006266501858649642,-0.03577177561394373,-0.00515463515354627,0.010347549309933318,562
608,0.005019736289978027,0.0051463927725767375,0.000321197509765625,3.4973136937638236e-05,100.0,5,1,linear,"{'C': 100, 'degree': 5, 'gamma': 1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0008879465549161233,-0.00030264540225266514,-0.0001721707194469735,-0.0019490887629906822,-0.0010326497982852017,-0.00233950908023596,-0.0009394963912182333,-0.007508582687429469,-0.040009845786198636,-0.005827101743105913,0.011573839195261117,641
609,0.0036808013916015624,0.004182666745693918,0.00033841133117675783,5.1647782049357085e-05,100.0,5,1,poly,"{'C': 100, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",-0.0031290822480851926,-0.0007248646012246034,-0.00022282381946812924,-0.0001336386841292887,-0.0016839026169438718,-0.0008232491900869458,-0.0017715974197602712,-0.001319309014363927,-0.011223315394243375,-0.0729809908499854,-0.0094012773838291,0.021417572608749495,697
