,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
410,0.0020110607147216797,0.0010183929531175876,0.0004671812057495117,7.349128462985829e-05,10.0,4,1,rbf,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'rbf'}",-0.012166473620962705,-0.004383935449950123,-0.0024676740948816394,-0.00103621490592107,-0.0014960327565864526,-0.0007626770889718011,-0.0008729783140014513,-0.0007277718202689917,-0.0024732809900979203,-0.01153338249749699,-0.0037920421539139144,0.004169614540908777,661
411,0.0010975837707519532,0.0004527835250536022,0.0003766059875488281,4.3166169337923295e-05,10.0,4,1,sigmoid,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008120001053447196,-0.0005200086601762563,-0.0001263812425945186,-0.00021386646132971098,-6.749938526160123e-05,-0.00010841258736627621,-5.1074900870866836e-05,-0.0008966931983118832,-0.007627837803346411,-0.002259024796556495,0.003962190059325502,239
412,0.006505560874938965,0.003242681431272577,0.0003520965576171875,3.574017763716038e-05,10.0,4,0.0,linear,"{'C': 10, 'degree': 4, 'gamma': 0.0, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
413,0.0007164716720581054,0.00024066128800173735,0.0003233432769775391,2.043368236915277e-05,10.0,4,0.0,poly,"{'C': 10, 'degree': 4, 'gamma': 0.0, 'kernel': 'poly'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
414,0.0007516384124755859,0.00026260044425797545,0.000366663932800293,3.716921179240043e-05,10.0,4,0.0,rbf,"{'C': 10, 'degree': 4, 'gamma': 0.0, 'kernel': 'rbf'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
415,0.0006997346878051758,0.00023290767846775387,0.00031361579895019533,2.1642366902670616e-05,10.0,4,0.0,sigmoid,"{'C': 10, 'degree': 4, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008090380387580022,-0.0005174985958230324,-0.0001256723298160142,-0.0002129051447150814,-6.643113586970075e-05,-0.0001076057703465854,-5.033891231491902e-05,-0.0008963757745740787,-0.007626670612417109,-0.002257900993559723,0.00396249291665781,90
416,0.006502270698547363,0.003233883656134269,0.00034987926483154297,3.3805577069471004e-05,10.0,4,0.001,linear,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
417,0.000751948356628418,0.00026336011193388726,0.0003216028213500977,2.4751351040663816e-05,10.0,4,0.001,poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",-0.012166473620962705,-0.0008090380193117194,-0.0005174985816260937,-0.00012567232603602848,-0.00021290514156123284,-6.643113246856451e-05,-0.00010760576574905878,-5.033890948998283e-05,-0.0008963757738097175,-0.007626670548540838,-0.0022579009819555943,0.003962492910325237,76
418,0.0008721113204956055,0.00033000287917232807,0.0003862857818603516,4.598980062239351e-05,10.0,4,0.001,rbf,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'rbf'}",-0.012166473620962705,-0.0008374683635033895,-0.0005543011949537497,-0.00014666700092151098,-0.0002416528306537953,-9.451483200828033e-05,-0.00013082914041441935,-7.331833002963524e-05,-0.0009271587729008417,-0.0076150989749122515,-0.002278748306126058,0.00395051177697298,372
419,0.0009487390518188477,0.0003718205589245333,0.00035247802734375,3.231503292501628e-05,10.0,4,0.001,sigmoid,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0008293295097363333,-0.0005380069143519951,-0.0001367062231509186,-0.00022781640986522112,-8.12628041306681e-05,-0.00011921990088525233,-6.217871600721035e-05,-0.0009108265272463097,-0.007605940355093107,-0.002267776098142972,0.00395407942141978,353
420,0.0064669370651245115,0.003217556622712928,0.00035011768341064453,2.8152429072167415e-05,10.0,5,auto,linear,"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
421,0.0007357358932495117,0.00025553577069182306,0.00031917095184326173,2.319533418495488e-05,10.0,5,auto,poly,"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",-0.012166473620962705,-0.0008107041368713736,-0.0005208890350175561,-0.00012539835473408722,-0.0002129915205576703,-6.648230303444598e-05,-0.00010713867159526789,-5.030696500228556e-05,-0.000897272304597961,-0.0076146784838632625,-0.0022572335396236617,0.0039606635801164355,5
422,0.0016744613647460937,0.0007880111734338363,0.0004199028015136719,5.711105935365242e-05,10.0,5,auto,rbf,"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",-0.012166473620962705,-0.0009426750405025895,-0.0006467957436468123,-0.00014113202846875104,-0.00029196577577976404,-7.392524939198883e-05,-0.00011363952679800218,-5.9349696476553504e-05,-0.0012573702820564898,-0.00817219624514674,-0.0023865523209230396,0.00401081757950461,444
423,0.001611638069152832,0.0007326165657792005,0.0003816366195678711,4.1601418682995585e-05,10.0,5,auto,sigmoid,"{'C': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0009033839967035853,-0.0006008580779625424,-0.00013934620310833854,-0.00026005764854303314,-6.942161859755164e-05,-0.00011266768683237332,-6.179612110233742e-05,-0.0010822825024778676,-0.007925352963538516,-0.0023321640439828853,0.0039862420479765326,415
424,0.0064744710922241214,0.0032181244074421067,0.0003531217575073242,3.702548419521387e-05,10.0,5,0.1,linear,"{'C': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'linear'}",-0.012166473620962705,-0.0011353774550967146,-0.0008470270022802675,-0.00020013397409626975,-0.00037120719577815066,-0.00010763313056287024,-0.00015739317771246747,-0.00010100792569266792,-0.0015508130078944052,-0.008157294557520829,-0.0024794361047597345,0.003971453979079833,509
425,0.0012327671051025391,0.0005030309318750557,0.0003315925598144531,2.6060099553932312e-05,10.0,5,0.1,poly,"{'C': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",-0.012166473620962705,-0.0012320594307696784,-0.0008038782919896299,-0.00029209708999628663,-0.00046167778356173553,-0.00024875763756446027,-0.00028570238939469106,-0.00021167295294559672,-0.0012916167671863637,-0.008255159417668245,-0.0025249095382039394,0.003959018805013477,558
426,0.002201080322265625,0.0010374347880194679,0.0004441499710083008,6.521194449707823e-05,10.0,5,0.1,rbf,"{'C': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'rbf'}",-0.012166473620962705,-0.0020424627002144707,-0.001248863360009376,-0.00042670756447286566,-0.000659110100957188,-0.00038978142130153713,-0.00043064505230544964,-0.00035462790213135436,-0.0017469148344559488,-0.008697712816694358,-0.0028163299373505256,0.003927070429733662,614
427,0.002467179298400879,0.0011594150304718612,0.00042405128479003904,5.737613323462829e-05,10.0,5,0.1,sigmoid,"{'C': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.012166473620962705,-0.0010341207524605786,-0.0006661482857336395,-0.0001765919445491479,-0.000302357449919707,-0.0001039189612913893,-0.00014493402231707288,-9.47160834375909e-05,-0.0011404550847724949,-0.007670473789826747,-0.0023500189995271075,0.0039320545967529465,424
