,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,0.00011014938354492188,4.346809453994111e-06,0.0,0.0,True,squared_error,10,auto,2,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
30,0.00011081695556640625,3.6576860257654393e-06,0.0,0.0,True,squared_error,10,auto,4,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
31,0.00011124610900878907,4.707423754953169e-06,0.0,0.0,True,squared_error,10,auto,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
32,0.00011134147644042969,4.869812557863917e-06,0.0,0.0,True,squared_error,10,auto,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
33,0.00011017322540283204,4.579188659966247e-06,0.0,0.0,True,squared_error,10,auto,4,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
34,0.00011076927185058594,3.881466183656449e-06,0.0,0.0,True,squared_error,10,auto,4,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
35,0.00011458396911621094,8.605688806168575e-06,0.0,0.0,True,squared_error,10,auto,4,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
36,0.00011057853698730469,3.7889805842054236e-06,0.0,0.0,True,squared_error,10,auto,4,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
37,0.00011165142059326172,4.701200877145196e-06,0.0,0.0,True,squared_error,10,auto,4,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
38,0.00011105537414550782,5.703937168234944e-06,0.0,0.0,True,squared_error,10,auto,4,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
39,0.00011079311370849609,5.663181557698507e-06,0.0,0.0,True,squared_error,10,auto,4,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
40,0.00011172294616699219,4.776946939990308e-06,0.0,0.0,True,squared_error,10,auto,4,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
41,0.00011103153228759765,5.302388462074827e-06,0.0,0.0,True,squared_error,10,auto,4,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
42,0.00011136531829833985,5.7857169765674885e-06,0.0,0.0,True,squared_error,10,auto,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
43,0.00011179447174072265,5.756167163988237e-06,0.0,0.0,True,squared_error,10,auto,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
44,0.00011126995086669922,6.091629688886553e-06,0.0,0.0,True,squared_error,10,auto,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
45,0.3329418659210205,0.13341725217985184,0.004332804679870605,0.00022145375827974507,True,squared_error,10,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.012101849063940982,-0.0008139657593976978,-0.0004986849053170722,-0.00011544865178384999,-0.00019775751050551932,-5.045846435562947e-05,-9.559610065981581e-05,-4.106781921375619e-05,-0.0008851137104383808,-0.007883390475429356,-0.002268333246104206,0.0039863479506231465,126
46,0.6639817714691162,0.2683170646396756,0.008183932304382325,0.0003791916514283668,True,squared_error,10,sqrt,1,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.012105765972028486,-0.000846482780615424,-0.0005025444669353522,-0.00011561116289619469,-0.0001992734104071311,-5.037466077908005e-05,-9.571274138271717e-05,-4.097380597739369e-05,-0.0009263422573310425,-0.007895447166140813,-0.0022778528424493632,0.003986165666932442,176
