,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0006174087524414062,0.0001439149604613636,0.0003148555755615234,4.477193677637291e-06,0.1,2,auto,linear,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
1,0.0005869150161743164,0.000155194601440599,0.0003086566925048828,1.439787670590178e-05,0.1,2,auto,poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.007311617284347178,-0.000778154038848292,-0.00024839292886316466,-0.0002122083454292911,-0.0005361853817559965,-0.00021478509738167978,-0.00028896527379609183,-0.00017614216366782136,-0.0007150004205582831,-0.0056290810573416524,-0.001611053199198945,0.002467043005054769,211
2,0.000657963752746582,0.0001969386546398449,0.00034208297729492186,2.73539579843911e-05,0.1,2,auto,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.007311617284347178,-0.0008374898997211032,-0.0002999291048277854,-0.00024931791786118114,-0.0005840543137024972,-0.00026356946093957607,-0.000333463590751511,-0.00021957992884563695,-0.0007467235025344676,-0.005652151753898786,-0.001649789675742972,0.002452949466398551,260
3,0.0007243633270263671,0.000229628527104501,0.0003267526626586914,2.0501849150632773e-05,0.1,2,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0008004910082058209,-0.00026776553795094155,-0.00022597976958722192,-0.0005541514200153759,-0.00023309694502498775,-0.00030561802072385055,-0.00019237442660233477,-0.0007267906254595346,-0.005638362532914035,-0.001625624757083128,0.002461867682079101,237
4,0.0005767107009887696,0.00015421316400210998,0.00030155181884765624,1.3719243958584347e-05,0.1,2,0.1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
5,0.0005850791931152344,0.00015629129840735885,0.0003061056137084961,1.572350193872611e-05,0.1,2,0.1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.007311617284347178,-0.0008601243564279388,-0.00031776657246042166,-0.00026146654531532644,-0.0006010903218130684,-0.00028046441041312776,-0.00034858352545375887,-0.00023405822762965489,-0.0007560283795385462,-0.005673431198585128,-0.0016644630821984149,0.0024503100235385373,280
6,0.0006644248962402344,0.00020004525904101115,0.000342869758605957,2.721200038078185e-05,0.1,2,0.1,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.007311617284347178,-0.0008887770921393366,-0.00034275785115499676,-0.0002805411321774442,-0.0006278888714671726,-0.00030432800043913964,-0.0003710452550061009,-0.0002608009907147702,-0.0007774276306220829,-0.00565910639565809,-0.0016824290503726312,0.002438495721367729,338
7,0.0007384061813354492,0.00024157189886664937,0.000332188606262207,2.4109541700767338e-05,0.1,2,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.007311617284347178,-0.0008550394860574286,-0.00031534495772347904,-0.0002610362627986471,-0.0005986887852295163,-0.0002782222453958782,-0.000347121773920622,-0.00023295594218088512,-0.0007573244385011442,-0.005658412769110226,-0.0016615763945265003,0.0024485063672974807,271
8,0.000575566291809082,0.00015068655703707234,0.0003011941909790039,1.184537308615508e-05,0.1,2,1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.007311617284347178,-0.001038950593542364,-0.0003319444208430483,-0.0002645918067389596,-0.0006464677076797798,-0.0002928661773770045,-0.00036242021259219354,-0.00023419914040425993,-0.0007636075185042658,-0.005590547590143474,-0.0016837212452172525,0.0024268785877771095,348
9,0.0010738849639892578,0.00042272916817855783,0.0003298521041870117,2.360157284918836e-05,0.1,2,1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.007311617284347178,-0.0017353450328353333,-0.0006237374623023851,-0.00042672110712115653,-0.0009961894594103862,-0.00046364176555648614,-0.0005317376961519655,-0.00035179623638187206,-0.000985818711426986,-0.006199081226387261,-0.001962568598192101,0.002440079164150057,503
