,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
27,0.00011000633239746093,4.0757724087444495e-06,0.0,0.0,True,squared_error,10,auto,2,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
28,0.00011675357818603515,1.5928805757535347e-05,0.0,0.0,True,squared_error,10,auto,2,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
29,0.0001093149185180664,5.3399907370260804e-06,0.0,0.0,True,squared_error,10,auto,2,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
30,0.00010995864868164062,4.37262534045868e-06,0.0,0.0,True,squared_error,10,auto,4,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,,,,,,361
31,0.00010983943939208984,4.833550825840223e-06,0.0,0.0,True,squared_error,10,auto,4,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",,,,,,,,,,,,,361
32,0.00010979175567626953,5.519016759945921e-06,0.0,0.0,True,squared_error,10,auto,4,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",,,,,,,,,,,,,361
33,0.00011014938354492188,5.0441167990142405e-06,0.0,0.0,True,squared_error,10,auto,4,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",,,,,,,,,,,,,361
34,0.00011086463928222656,4.858125925807964e-06,0.0,0.0,True,squared_error,10,auto,4,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",,,,,,,,,,,,,361
35,0.00011165142059326172,8.928481340328027e-06,0.0,0.0,True,squared_error,10,auto,4,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,,,,,,361
36,0.00010988712310791015,4.7879413522280395e-06,0.0,0.0,True,squared_error,10,auto,4,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",,,,,,,,,,,,,361
37,0.00010976791381835937,4.3168908301377395e-06,0.0,0.0,True,squared_error,10,auto,4,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",,,,,,,,,,,,,361
38,0.00011153221130371094,7.818384673713522e-06,0.0,0.0,True,squared_error,10,auto,4,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",,,,,,,,,,,,,361
39,0.0001104116439819336,5.9427474878234065e-06,0.0,0.0,True,squared_error,10,auto,4,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",,,,,,,,,,,,,361
40,0.00011150836944580078,7.373304159782465e-06,0.0,0.0,True,squared_error,10,auto,4,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,,,,,,361
41,0.00010933876037597657,6.0430527064503996e-06,0.0,0.0,True,squared_error,10,auto,4,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",,,,,,,,,,,,,361
42,0.0001119852066040039,6.762897548358598e-06,0.0,0.0,True,squared_error,10,auto,4,10,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",,,,,,,,,,,,,361
43,0.00011000633239746093,6.9756892334454015e-06,0.0,0.0,True,squared_error,10,auto,4,10,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",,,,,,,,,,,,,361
44,0.00011107921600341796,7.353541726821033e-06,0.0,0.0,True,squared_error,10,auto,4,10,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",,,,,,,,,,,,,361
45,0.3334073781967163,0.1335851585867201,0.004274201393127441,0.0002717674818461249,True,squared_error,10,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.0016322757201385895,-0.00036656215171212953,-7.091623516105241e-05,-1.991272727505802e-05,-5.716531727568769e-05,-1.7424950362383646e-05,-7.131038544162078e-05,-8.695553983444072e-05,-0.0010570930418088917,-0.012589780130263356,-0.001596939619927321,0.0037005159550607455,152
46,0.6636099576950073,0.268150788764225,0.008126020431518555,0.0005463768826100341,True,squared_error,10,sqrt,1,2,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.0016265765364606452,-0.0003664020075043298,-7.048470294730373e-05,-1.982241815017784e-05,-5.6798054568683394e-05,-1.737181958937984e-05,-7.123823112835929e-05,-8.691566777715693e-05,-0.0010535081586044506,-0.012477897124230575,-0.0015847014720961061,0.0036673768312810266,41
